"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b1[103]",1.08381708284479,0.0269109790444861,1.03878859956056,1.06753177713999,1.08428477371924,1.1001910894933,1.1311792860162,1.00055550052463,3200
"b1[104]",0.416891256008688,0.0289985714394322,0.360159282349816,0.397919711939275,0.417297391569354,0.436776582678866,0.472813738317646,1.00163007128775,1800
"b1[105]",0.000678752766071174,0.0313882204184316,-0.0597733721736452,-0.0209012950831395,0.000682424496203933,0.0213551607043062,0.0632502586454251,1.00102333109106,3200
"b1[106]",-0.000109703997748067,0.0314566482447905,-0.0617451691965698,-0.0213385868576321,-0.00055811622014816,0.0220989567545891,0.0606406604411981,1.00078412589106,3200
"b1[107]",0.593956541088594,0.0279555971592525,0.539550384411439,0.575979284704356,0.594550236985368,0.612310757368923,0.647690844643524,1.00090601287969,3200
"b1[108]",0.109437686405459,0.0294123282098293,0.0524303393811639,0.0902662518412301,0.108888654367551,0.129480263792439,0.165524664917224,1.00156236536197,1900
"b1[109]",0.875197945566756,0.0279779847275954,0.829450309399597,0.859030004576585,0.875717823458684,0.8918258547207,0.923720725123683,1.00053536907934,3200
"b1[110]",0.416389192814217,0.0290825528933444,0.360764078015872,0.397489772868125,0.416525159795509,0.435609875686965,0.47374047044584,1.00072897832105,3200
"b1[111]",0.255119468453053,0.0275215050444862,0.203920645509158,0.237505182335762,0.255095600949651,0.273455430853386,0.304533270239672,1.00093171539707,3200
"b1[112]",0.00127123980242019,0.0316976716595558,-0.062629007136621,-0.0194275594174434,0.00213164631120735,0.0218351198480843,0.0625768264788219,1.00077849438481,3200
"b1[113]",-0.0029020797265306,0.0317367070491714,-0.0649646888527168,-0.0243552039061649,-0.00279644311143474,0.0176577072119769,0.0604651627305968,1.00084154502968,3200
"b1[114]",0.279879475246284,0.0275821400654409,0.228595778625416,0.262051669077843,0.279355617367086,0.297970423250424,0.333518463063291,1.01036301187758,2700
"b2[1]",0.0334571154903281,0.00311642673557052,0.0270958893370485,0.0314941614530454,0.0335565079077391,0.0355847467445738,0.0391079312223282,1.00058602820366,3200
"b2[2]",0.0407679751251428,0.00295158559325606,0.0352838410662752,0.038982211269017,0.0408298268135834,0.0426724020031182,0.0460866521775864,1.00306463777322,3200
"b2[3]",0.0457852393225503,0.00140441579649103,0.0437584733414375,0.0451192496746523,0.0458241457864574,0.0465004218983492,0.047863605092673,1.00082521841368,3200
"b2[4]",0.0370839043394867,0.00137551723075675,0.0350309751276938,0.0364213565511335,0.03713780239159,0.0378154304900528,0.0390948466841999,1.00487079797434,3200
"b2[5]",0.0556849951892549,0.00134103965865027,0.0536832860556073,0.0549884341118456,0.0557394084847256,0.0564302709964047,0.0576620998783059,1.00089799774106,3200
"b2[6]",0.0192807400908039,0.000631582245501585,0.0182395159767827,0.0189305186355098,0.0192834749824023,0.0196530466000044,0.0203128857368396,1.00080316380565,3200
"b2[7]",0.0452738488217251,0.00106763388302829,0.0437827958468294,0.0447615825192007,0.0452906732412955,0.0458197064520391,0.0469281531712101,1.00073535116795,3200
"b2[8]",0.0561313680651845,0.00143357860960202,0.0539350720327022,0.0554169219328649,0.0561824427807672,0.0569063169211665,0.0582971842003683,1.0024083493726,2700
"b2[9]",0.0367009306317373,0.000640012998143351,0.03552733634272,0.0363128747417943,0.0366949566390975,0.037109672426695,0.0378421232000675,1.0007440595767,3200
"b2[10]",0.0218073506978244,0.000592456933276836,0.0207718951925731,0.0214591379264503,0.021799868631829,0.0221632566128331,0.0228363117943646,1.00356226545541,3200
"b2[11]",0.0229212904336347,0.000570814836824993,0.0219322480149154,0.0225855474762988,0.0229393318861038,0.023269961667978,0.0239596711359819,1.00294786922004,1500
"b2[12]",0.0483785606453634,0.00139559170093038,0.0462670573475801,0.0476821688404648,0.0484089314338352,0.0491525916088925,0.0504590032678645,1.00224096465905,3200
"b2[13]",0.0394418198598623,0.000967085251952829,0.037987282518298,0.0389510770393797,0.039470443566022,0.0399780020162108,0.0408642112595438,1.00119621066224,3000
"b2[14]",0.0342260640200862,0.000942058921369475,0.0329404935005561,0.0337818794018933,0.0342239118991183,0.0346858713546773,0.035603496639136,1.00078335980353,3200
"b2[15]",0.0519515686700401,0.00182685762274346,0.0487954904384001,0.0509406103109339,0.0520172901757237,0.0530528774561646,0.0549137556319271,1.00117076295704,3100
"b2[16]",0.0335943468350608,0.00108777241795931,0.0320217421007536,0.0330911849439884,0.0336249910421716,0.0341440942958583,0.0351222529666064,1.00108341644981,3200
"b2[17]",0.0397133861759759,0.00125574454624419,0.0378561039711636,0.0390873731099639,0.0397295265706992,0.0403717331366273,0.0416219357603426,1.00116383918892,3200
"b2[18]",0.0391498676113052,0.00164194778985605,0.0364201315886159,0.0382591281639171,0.0391971652065461,0.0400839257857742,0.0417818376531589,1.00087674514694,3200
"b2[19]",0.0434545857523517,0.00109420177522441,0.0419236554544527,0.0429246034067446,0.0434713379051757,0.0440117635467693,0.0450485869820217,1.00076512486936,3200
"b2[20]",0.0160778200306239,0.0023088744233895,0.011615026939341,0.0145163671208094,0.0161228864298951,0.0176442570366943,0.0204921720116349,1.00118465532312,3100
"b2[21]",0.0296489698910601,0.00135556406068977,0.0273781302680575,0.0289033665593353,0.0296744811045774,0.0304781134822637,0.0318731805764604,1.00168200946606,1700
"b2[22]",0.0332773832387848,0.00410925173964974,0.0251061754676228,0.0304908645942488,0.0335311493138508,0.0360956715251247,0.0407814476381754,1.00144312549202,3200
"b2[23]",0.042220120730766,0.00124917121306206,0.0404900676235066,0.0416206868517701,0.0422440055659582,0.0428698353090955,0.0440725914003416,1.00099829487426,3200
"b2[24]",0.0471705697528162,0.000983776478320872,0.0456012065529736,0.0466565300011753,0.0472008509549136,0.047723726169292,0.0486625432446877,1.0008844311496,3200
"b2[25]",0.0284581745534526,0.000819491064660109,0.0271265946557269,0.0280309873204426,0.028476056121557,0.0289177645591983,0.0297307197246653,1.00083106065455,3200
"b2[26]",0.0705318579151687,0.00180869094851463,0.0675151347019587,0.0695213556831413,0.070566558840541,0.071636246271021,0.0736084286462727,1.00257844126225,980
"b2[27]",0.0578494891345515,0.00161236224145748,0.0553742409303813,0.0570437259303818,0.0578637201921299,0.0587287323987768,0.0603465222317033,1.00426699295859,3200
"b2[28]",0.0490812494365252,0.00145397872475728,0.046906520770198,0.0483227535244401,0.0491361603869815,0.0498973255454064,0.0512686997171198,1.00119769098066,3200
"b2[29]",0.0363899631141365,0.00107100933303139,0.0349372504863868,0.0358950128450709,0.0363956534717137,0.0369189731704961,0.0378928539037944,1.00307010032745,3200
"b2[30]",0.0515126209983928,0.000988901024957438,0.050015384666524,0.0510162302746538,0.0515309279006972,0.0520326969099608,0.053070199776685,1.00116621887237,3200
"b2[31]",0.0661741235782625,0.00114801430600822,0.064341943369737,0.0655707427073083,0.0661828033341809,0.066823457004076,0.0680165963758175,1.00057794361953,3200
"b2[32]",0.0368476319143752,0.00134539210153227,0.0348386206112645,0.0361691989243845,0.0368910985662778,0.037562566673856,0.0389250587700672,1.00110093451467,3200
"b2[33]",-0.00235642133834482,0.0110283311749984,-0.0257901049641225,-0.00928005649970439,-0.00156030882906612,0.00525726393532655,0.0172809610385554,1.00164337598826,2800
"b2[34]",0.00818909600665437,0.00990215912177942,-0.0124272247144451,0.00160212763517933,0.0085312934921,0.0154819638676049,0.0257058996547394,1.00104699300249,3200
"b2[35]",0.04549658202245,0.00125695828253358,0.0436639705947986,0.0449044854124235,0.045518351966511,0.0461345182816567,0.0473860903441688,1.0013867742734,3200
"b2[36]",0.0491373776526023,0.000963311102248242,0.0476575427562556,0.0486275503361839,0.0491619654969266,0.0496830667048285,0.0506684178779778,1.00088261996397,3200
"b2[37]",0.0259512364238312,0.000708629646511324,0.0247891807759206,0.025567539318125,0.0259504866191777,0.0263637495058911,0.0271772027964912,1.00059099569518,3200
"b2[38]",0.0215223859345442,0.00272007951424465,0.0161645906780483,0.0197663535816089,0.0216031341634947,0.023374290512737,0.0264751417153319,1.00564129503009,3200
"b2[39]",0.0326739534429152,0.00147265343205154,0.0302425559622521,0.031902332873007,0.0326914026094714,0.0335300973418458,0.0350524150022311,1.01010762200082,3200
"b2[40]",0.0147539048399056,0.00203624651433646,0.0106439973455251,0.0134736616870037,0.0148233219517504,0.0160844419965053,0.018521237362206,1.00485421121501,1300
"b2[41]",0.0401682155203825,0.00121406102660197,0.0384524694809105,0.0395982047183802,0.0402077845991544,0.0407702510740437,0.0418576558226331,1.00197432060179,3200
"b2[42]",0.0102740744077463,0.00251662867847257,0.00531890480391394,0.00864525811692055,0.0103239898139848,0.0119832610312498,0.0151320471533778,1.00097479033273,3200
"b2[43]",0.0198237275490259,0.00286765684830735,0.0142392789796011,0.0178782302442118,0.0199287520017202,0.0217814932573593,0.0253671900132606,1.00224750467627,3200
"b2[44]",0.0299974838811767,0.00226554229631347,0.0256450763790227,0.0285976672427543,0.0300702130464292,0.031482049086967,0.0341368196244796,1.00251287111076,3200
"b2[45]",0.0324958695726203,0.00146563782093257,0.0301141854930432,0.0317065297667603,0.0325291839947096,0.0333356609371738,0.0349200239217969,1.01422339034103,3200
"b2[46]",0.0560319900015431,0.00131771587680396,0.0540092261986463,0.0553348520488612,0.0560504988879103,0.0567353119239177,0.0581173410481324,1.00066665758981,3200
"b2[47]",0.0353724972936722,0.000754469478222079,0.0340853952373819,0.034946782328596,0.0353890323053312,0.0358240249527182,0.0366296410789153,1.00070308101238,3200
"b2[48]",0.0382510551114591,0.000943929973427819,0.0368325212611395,0.0377768129043409,0.0382591629597802,0.0387738784026521,0.0396991055346321,1.00101108216593,3200
"b2[49]",0.038777717519492,0.0009310668831023,0.0373750382128077,0.0383110832807997,0.0387987001086925,0.0392907625470773,0.0401837171496727,1.00093214379949,3200
"b2[50]",0.0528449985197137,0.00163368395159643,0.0502345483669456,0.0519822382100029,0.0528528889868017,0.0537885484923605,0.0554511484174063,1.0012855368923,2700
"b2[51]",0.0130463558079962,0.00473255037989413,0.00357074568366611,0.00992392628721848,0.0131752106761806,0.0163204962313359,0.0217036472615036,1.0040822322893,570
"b2[52]",-0.00381262808164736,0.0170204077070108,-0.0405566845309991,-0.0144071953624596,-0.00270378692433085,0.00813349677330192,0.0256033689875815,1.00673597832268,450
"b2[53]",0.0265782988491106,0.00208694696609511,0.0226110482894116,0.0253085765998379,0.0266104460771011,0.0279073911771436,0.0304013609031558,1.00119546471788,3000
